# https://cosmicexplorer.org/data/CE1_strain.txt
8.5916	6.8302e-24
8.6149	6.6589e-24
8.6382	6.4926e-24
8.6616	6.3313e-24
8.685	6.1747e-24
8.7086	6.0228e-24
8.7322	5.8753e-24
8.7558	5.7321e-24
8.7795	5.5932e-24
8.8033	5.4583e-24
8.8271	5.3273e-24
8.8511	5.2001e-24
8.875	5.0766e-24
8.8991	4.9568e-24
8.9232	4.8403e-24
8.9473	4.7273e-24
8.9716	4.6174e-24
8.9959	4.5108e-24
9.0202	4.4072e-24
9.0447	4.3066e-24
9.0692	4.2088e-24
9.0937	4.1138e-24
9.1184	4.0216e-24
9.1431	3.9319e-24
9.1678	3.8448e-24
9.1926	3.7601e-24
9.2175	3.6779e-24
9.2425	3.5979e-24
9.2675	3.5202e-24
9.2926	3.4447e-24
9.3178	3.3713e-24
9.3431	3.2999e-24
9.3684	3.2305e-24
9.3937	3.163e-24
9.4192	3.0974e-24
9.4447	3.0336e-24
9.4703	2.9716e-24
9.4959	2.9113e-24
9.5216	2.8526e-24
9.5474	2.7955e-24
9.5733	2.74e-24
9.5992	2.686e-24
9.6252	2.6334e-24
9.6513	2.5823e-24
9.6774	2.5326e-24
9.7036	2.4841e-24
9.7299	2.437e-24
9.7563	2.3912e-24
9.7827	2.3465e-24
9.8092	2.3031e-24
9.8358	2.2608e-24
9.8624	2.2196e-24
9.8891	2.1795e-24
9.9159	2.1404e-24
9.9427	2.1024e-24
9.9697	2.0654e-24
9.9967	2.0293e-24
10.024	1.9942e-24
10.051	1.9599e-24
10.078	1.9266e-24
10.105	1.8942e-24
10.133	1.8626e-24
10.16	1.8318e-24
10.188	1.8019e-24
10.215	1.7726e-24
10.243	1.7442e-24
10.271	1.7164e-24
10.299	1.6894e-24
10.326	1.663e-24
10.354	1.6373e-24
10.382	1.6123e-24
10.411	1.5878e-24
10.439	1.564e-24
10.467	1.5407e-24
10.495	1.518e-24
10.524	1.4959e-24
10.552	1.4743e-24
10.581	1.4532e-24
10.61	1.4326e-24
10.638	1.4125e-24
10.667	1.3929e-24
10.696	1.3737e-24
10.725	1.355e-24
10.754	1.3367e-24
10.783	1.3188e-24
10.812	1.3013e-24
10.842	1.2843e-24
10.871	1.2676e-24
10.9	1.2513e-24
10.93	1.2354e-24
10.96	1.2198e-24
10.989	1.2045e-24
11.019	1.1896e-24
11.049	1.1751e-24
11.079	1.1608e-24
11.109	1.1469e-24
11.139	1.1332e-24
11.169	1.1199e-24
11.199	1.1068e-24
11.23	1.094e-24
11.26	1.0815e-24
11.291	1.0693e-24
11.321	1.0573e-24
11.352	1.0455e-24
11.383	1.034e-24
11.413	1.0227e-24
11.444	1.0117e-24
11.475	1.0009e-24
11.506	9.9032e-25
11.538	9.7995e-25
11.569	9.6979e-25
11.6	9.5984e-25
11.632	9.5008e-25
11.663	9.4052e-25
11.695	9.3115e-25
11.726	9.2197e-25
11.758	9.1297e-25
11.79	9.0414e-25
11.822	8.9549e-25
11.854	8.8701e-25
11.886	8.7869e-25
11.918	8.7054e-25
11.95	8.6254e-25
11.983	8.547e-25
12.015	8.4701e-25
12.048	8.3946e-25
12.08	8.3206e-25
12.113	8.2481e-25
12.146	8.1769e-25
12.179	8.107e-25
12.212	8.0385e-25
12.245	7.9713e-25
12.278	7.9053e-25
12.311	7.8406e-25
12.345	7.777e-25
12.378	7.7147e-25
12.412	7.6536e-25
12.445	7.5935e-25
12.479	7.5346e-25
12.513	7.4768e-25
12.547	7.4201e-25
12.581	7.3644e-25
12.615	7.3097e-25
12.649	7.256e-25
12.683	7.2033e-25
12.718	7.1516e-25
12.752	7.1008e-25
12.787	7.051e-25
12.821	7.002e-25
12.856	6.954e-25
12.891	6.9068e-25
12.926	6.8605e-25
12.961	6.815e-25
12.996	6.7703e-25
13.031	6.7265e-25
13.066	6.6834e-25
13.102	6.6411e-25
13.137	6.5996e-25
13.173	6.5588e-25
13.208	6.5187e-25
13.244	6.4794e-25
13.28	6.4407e-25
13.316	6.4028e-25
13.352	6.3655e-25
13.388	6.3289e-25
13.424	6.2929e-25
13.461	6.2576e-25
13.497	6.2229e-25
13.534	6.1888e-25
13.57	6.1553e-25
13.607	6.1224e-25
13.644	6.0901e-25
13.681	6.0583e-25
13.718	6.0272e-25
13.755	5.9965e-25
13.793	5.9664e-25
13.83	5.9368e-25
13.867	5.9077e-25
13.905	5.8792e-25
13.943	5.8511e-25
13.98	5.8235e-25
14.018	5.7964e-25
14.056	5.7698e-25
14.094	5.7436e-25
14.132	5.7179e-25
14.171	5.6926e-25
14.209	5.6678e-25
14.248	5.6434e-25
14.286	5.6194e-25
14.325	5.5958e-25
14.364	5.5726e-25
14.403	5.5498e-25
14.442	5.5274e-25
14.481	5.5054e-25
14.52	5.4838e-25
14.559	5.4625e-25
14.599	5.4416e-25
14.638	5.421e-25
14.678	5.4008e-25
14.718	5.3809e-25
14.757	5.3614e-25
14.797	5.3422e-25
14.837	5.3233e-25
14.878	5.3047e-25
14.918	5.2865e-25
14.958	5.2685e-25
14.999	5.2508e-25
15.039	5.2335e-25
15.08	5.2164e-25
15.121	5.1996e-25
15.162	5.1831e-25
15.203	5.1668e-25
15.244	5.1508e-25
15.286	5.1351e-25
15.327	5.1196e-25
15.368	5.1044e-25
15.41	5.0894e-25
15.452	5.0747e-25
15.494	5.0602e-25
15.536	5.046e-25
15.578	5.0319e-25
15.62	5.0181e-25
15.662	5.0045e-25
15.705	4.9912e-25
15.747	4.978e-25
15.79	4.9651e-25
15.833	4.9523e-25
15.875	4.9398e-25
15.918	4.9275e-25
15.962	4.9153e-25
16.005	4.9034e-25
16.048	4.8916e-25
16.092	4.88e-25
16.135	4.8686e-25
16.179	4.8574e-25
16.223	4.8463e-25
16.267	4.8354e-25
16.311	4.8247e-25
16.355	4.8142e-25
16.399	4.8038e-25
16.444	4.7936e-25
16.488	4.7835e-25
16.533	4.7735e-25
16.578	4.7638e-25
16.623	4.7541e-25
16.668	4.7447e-25
16.713	4.7353e-25
16.758	4.7261e-25
16.803	4.717e-25
16.849	4.7081e-25
16.894	4.6993e-25
16.94	4.6906e-25
16.986	4.6821e-25
17.032	4.6737e-25
17.078	4.6654e-25
17.125	4.6572e-25
17.171	4.6491e-25
17.217	4.6412e-25
17.264	4.6333e-25
17.311	4.6256e-25
17.358	4.618e-25
17.405	4.6105e-25
17.452	4.6031e-25
17.499	4.5958e-25
17.546	4.5886e-25
17.594	4.5815e-25
17.642	4.5745e-25
17.689	4.5676e-25
17.737	4.5608e-25
17.785	4.5541e-25
17.834	4.5475e-25
17.882	4.541e-25
17.93	4.5346e-25
17.979	4.5282e-25
18.028	4.522e-25
18.076	4.5158e-25
18.125	4.5097e-25
18.174	4.5037e-25
18.224	4.4977e-25
18.273	4.4919e-25
18.323	4.4861e-25
18.372	4.4804e-25
18.422	4.4748e-25
18.472	4.4692e-25
18.522	4.4637e-25
18.572	4.4583e-25
18.622	4.453e-25
18.673	4.4477e-25
18.723	4.4425e-25
18.774	4.4373e-25
18.825	4.4323e-25
18.876	4.4272e-25
18.927	4.4223e-25
18.978	4.4174e-25
19.03	4.4126e-25
19.081	4.4078e-25
19.133	4.4031e-25
19.185	4.3984e-25
19.237	4.3938e-25
19.289	4.3893e-25
19.341	4.3848e-25
19.393	4.3804e-25
19.446	4.376e-25
19.499	4.3717e-25
19.551	4.3674e-25
19.604	4.3632e-25
19.657	4.359e-25
19.711	4.3549e-25
19.764	4.3508e-25
19.818	4.3468e-25
19.871	4.3428e-25
19.925	4.3388e-25
19.979	4.3349e-25
20.033	4.3311e-25
20.087	4.3273e-25
20.142	4.3235e-25
20.196	4.3198e-25
20.251	4.3161e-25
20.306	4.3125e-25
20.361	4.3089e-25
20.416	4.3053e-25
20.471	4.3018e-25
20.527	4.2983e-25
20.582	4.2949e-25
20.638	4.2915e-25
20.694	4.2881e-25
20.75	4.2848e-25
20.806	4.2815e-25
20.863	4.2782e-25
20.919	4.275e-25
20.976	4.2718e-25
21.033	4.2686e-25
21.09	4.2655e-25
21.147	4.2624e-25
21.204	4.2593e-25
21.261	4.2563e-25
21.319	4.2533e-25
21.377	4.2503e-25
21.435	4.2474e-25
21.493	4.2445e-25
21.551	4.2416e-25
21.609	4.2387e-25
21.668	4.2359e-25
21.727	4.2331e-25
21.785	4.2303e-25
21.844	4.2276e-25
21.904	4.2249e-25
21.963	4.2222e-25
22.022	4.2195e-25
22.082	4.2169e-25
22.142	4.2143e-25
22.202	4.2117e-25
22.262	4.2091e-25
22.322	4.2066e-25
22.383	4.204e-25
22.443	4.2016e-25
22.504	4.1991e-25
22.565	4.1966e-25
22.626	4.1942e-25
22.687	4.1918e-25
22.749	4.1894e-25
22.81	4.1871e-25
22.872	4.1847e-25
22.934	4.1824e-25
22.996	4.1801e-25
23.059	4.1778e-25
23.121	4.1756e-25
23.184	4.1733e-25
23.246	4.1711e-25
23.309	4.1689e-25
23.373	4.1667e-25
23.436	4.1646e-25
23.499	4.1624e-25
23.563	4.1603e-25
23.627	4.1582e-25
23.691	4.1561e-25
23.755	4.154e-25
23.819	4.152e-25
23.884	4.1499e-25
23.949	4.1479e-25
24.013	4.1459e-25
24.078	4.1439e-25
24.144	4.142e-25
24.209	4.14e-25
24.275	4.1381e-25
24.34	4.1361e-25
24.406	4.1342e-25
24.472	4.1323e-25
24.539	4.1305e-25
24.605	4.1286e-25
24.672	4.1267e-25
24.739	4.1249e-25
24.806	4.1231e-25
24.873	4.1213e-25
24.94	4.1195e-25
25.008	4.1177e-25
25.075	4.1159e-25
25.143	4.1142e-25
25.211	4.1125e-25
25.28	4.1107e-25
25.348	4.109e-25
25.417	4.1073e-25
25.486	4.1056e-25
25.555	4.1039e-25
25.624	4.1023e-25
25.693	4.1006e-25
25.763	4.099e-25
25.833	4.0974e-25
25.903	4.0957e-25
25.973	4.0941e-25
26.043	4.0926e-25
26.114	4.091e-25
26.184	4.0894e-25
26.255	4.0878e-25
26.326	4.0863e-25
26.398	4.0848e-25
26.469	4.0832e-25
26.541	4.0817e-25
26.613	4.0802e-25
26.685	4.0787e-25
26.757	4.0772e-25
26.83	4.0757e-25
26.902	4.0743e-25
26.975	4.0728e-25
27.048	4.0714e-25
27.122	4.0699e-25
27.195	4.0685e-25
27.269	4.0671e-25
27.343	4.0657e-25
27.417	4.0643e-25
27.491	4.0629e-25
27.565	4.0615e-25
27.64	4.0601e-25
27.715	4.0588e-25
27.79	4.0574e-25
27.865	4.0561e-25
27.941	4.0547e-25
28.016	4.0534e-25
28.092	4.0521e-25
28.168	4.0508e-25
28.245	4.0495e-25
