# https://granite.phys.s.u-tokyo.ac.jp/svn/LCGT/trunk/sensitivity/spectrum/BW2009_VRSED.dat
2.00447	2.55807e-18
2.00909	2.51138e-18
2.01372	2.46555e-18
2.01837	2.42054e-18
2.02302	2.37637e-18
2.02768	2.33299e-18
2.03236	2.29041e-18
2.03704	2.24861e-18
2.04174	2.20757e-18
2.04644	2.16727e-18
2.05116	2.12772e-18
2.05589	2.08888e-18
2.06063	2.05076e-18
2.06538	2.01333e-18
2.07014	1.97658e-18
2.07491	1.9405e-18
2.0797	1.90509e-18
2.08449	1.87032e-18
2.0893	1.83618e-18
2.09411	1.80267e-18
2.09894	1.76976e-18
2.10378	1.73746e-18
2.10863	1.70575e-18
2.11349	1.67462e-18
2.11836	1.64405e-18
2.12324	1.61405e-18
2.12814	1.58459e-18
2.13304	1.55567e-18
2.13796	1.52727e-18
2.14289	1.4994e-18
2.14783	1.47203e-18
2.15278	1.44517e-18
2.15774	1.41879e-18
2.16272	1.39289e-18
2.1677	1.36747e-18
2.1727	1.34251e-18
2.17771	1.31801e-18
2.18273	1.29395e-18
2.18776	1.27034e-18
2.1928	1.24715e-18
2.19786	1.22439e-18
2.20293	1.20204e-18
2.208	1.1801e-18
2.21309	1.15857e-18
2.2182	1.13742e-18
2.22331	1.11666e-18
2.22844	1.09628e-18
2.23357	1.07627e-18
2.23872	1.05663e-18
2.24388	1.03734e-18
2.24905	1.01841e-18
2.25424	9.99823e-19
2.25944	9.81575e-19
2.26464	9.6366e-19
2.26986	9.46072e-19
2.2751	9.28805e-19
2.28034	9.11854e-19
2.2856	8.95211e-19
2.29087	8.78873e-19
2.29615	8.62832e-19
2.30144	8.47085e-19
2.30675	8.31624e-19
2.31206	8.16447e-19
2.31739	8.01546e-19
2.32274	7.86917e-19
2.32809	7.72555e-19
2.33346	7.58455e-19
2.33884	7.44612e-19
2.34423	7.31023e-19
2.34963	7.17681e-19
2.35505	7.04583e-19
2.36048	6.91724e-19
2.36592	6.79099e-19
2.37137	6.66705e-19
2.37684	6.54537e-19
2.38232	6.42592e-19
2.38781	6.30864e-19
2.39332	6.19351e-19
2.39883	6.08047e-19
2.40436	5.9695e-19
2.40991	5.86055e-19
2.41546	5.7536e-19
2.42103	5.64859e-19
2.42661	5.5455e-19
2.4322	5.4443e-19
2.43781	5.34494e-19
2.44343	5.24739e-19
2.44906	5.15163e-19
2.45471	5.05761e-19
2.46037	4.96531e-19
2.46604	4.87469e-19
2.47172	4.78573e-19
2.47742	4.69839e-19
2.48313	4.61265e-19
2.48886	4.52847e-19
2.49459	4.44583e-19
2.50035	4.36469e-19
2.50611	4.28504e-19
2.51189	4.20684e-19
2.51768	4.13007e-19
2.52348	4.0547e-19
2.5293	3.9807e-19
2.53513	3.90806e-19
2.54097	3.83674e-19
2.54683	3.76673e-19
2.5527	3.69799e-19
2.55859	3.6305e-19
2.56448	3.56425e-19
2.5704	3.49921e-19
2.57632	3.43535e-19
2.58226	3.37266e-19
2.58821	3.31112e-19
2.59418	3.2507e-19
2.60016	3.19138e-19
2.60615	3.13314e-19
2.61216	3.07597e-19
2.61818	3.01984e-19
2.62422	2.96473e-19
2.63027	2.91063e-19
2.63633	2.85752e-19
2.64241	2.80538e-19
2.6485	2.75419e-19
2.65461	2.70394e-19
2.66073	2.6546e-19
2.66686	2.60616e-19
2.67301	2.55861e-19
2.67917	2.51192e-19
2.68534	2.46609e-19
2.69153	2.42109e-19
2.69774	2.37691e-19
2.70396	2.33355e-19
2.71019	2.29097e-19
2.71644	2.24917e-19
2.7227	2.20813e-19
2.72898	2.16784e-19
2.73527	2.12829e-19
2.74157	2.08946e-19
2.74789	2.05134e-19
2.75423	2.01391e-19
2.76058	1.97717e-19
2.76694	1.9411e-19
2.77332	1.90569e-19
2.77971	1.87092e-19
2.78612	1.83679e-19
2.79254	1.80328e-19
2.79898	1.77038e-19
2.80543	1.73809e-19
2.8119	1.70638e-19
2.81838	1.67525e-19
2.82488	1.64469e-19
2.83139	1.61469e-19
2.83792	1.58523e-19
2.84446	1.55632e-19
2.85102	1.52793e-19
2.85759	1.50006e-19
2.86418	1.4727e-19
2.87078	1.44584e-19
2.8774	1.41946e-19
2.88403	1.39357e-19
2.89068	1.36816e-19
2.89734	1.3432e-19
2.90402	1.31871e-19
2.91072	1.29466e-19
2.91743	1.27104e-19
2.92415	1.24786e-19
2.93089	1.22511e-19
2.93765	1.20277e-19
2.94442	1.18083e-19
2.95121	1.1593e-19
2.95801	1.13816e-19
2.96483	1.11741e-19
2.97167	1.09703e-19
2.97852	1.07703e-19
2.98538	1.05739e-19
2.99226	1.03811e-19
2.99916	1.01918e-19
3.00608	1.0006e-19
3.01301	9.82361e-20
3.01995	9.64452e-20
3.02691	9.4687e-20
3.03389	9.2961e-20
3.04089	9.12664e-20
3.04789	8.96028e-20
3.05492	8.79695e-20
3.06196	8.63661e-20
3.06902	8.4792e-20
3.0761	8.32466e-20
3.08319	8.17295e-20
3.0903	8.02401e-20
3.09742	7.87778e-20
3.10456	7.73423e-20
3.11172	7.5933e-20
3.11889	7.45494e-20
3.12608	7.31911e-20
3.13329	7.18576e-20
3.14051	7.05485e-20
3.14775	6.92633e-20
3.155	6.80015e-20
3.16228	6.67628e-20
3.16957	6.55468e-20
3.17687	6.43529e-20
3.1842	6.31809e-20
3.19154	6.20302e-20
3.1989	6.09006e-20
3.20627	5.97917e-20
3.21366	5.8703e-20
3.22107	5.76342e-20
3.22849	5.65849e-20
3.23594	5.55548e-20
3.2434	5.45435e-20
3.25087	5.35507e-20
3.25837	5.2576e-20
3.26588	5.16191e-20
3.27341	5.06798e-20
3.28095	4.97576e-20
3.28852	4.88522e-20
3.2961	4.79634e-20
3.3037	4.70908e-20
3.31131	4.62342e-20
3.31894	4.53933e-20
3.3266	4.45677e-20
3.33426	4.37572e-20
3.34195	4.29615e-20
3.34965	4.21804e-20
3.35738	4.14136e-20
3.36512	4.06607e-20
3.37287	3.99217e-20
3.38065	3.91961e-20
3.38844	3.84839e-20
3.39625	3.77846e-20
3.40408	3.70981e-20
3.41193	3.64242e-20
3.41979	3.57627e-20
3.42768	3.51132e-20
3.43558	3.44756e-20
3.4435	3.38496e-20
3.45144	3.32351e-20
3.45939	3.26319e-20
3.46737	3.20397e-20
3.47536	3.14583e-20
3.48337	3.08876e-20
3.4914	3.03273e-20
3.49945	2.97772e-20
3.50752	2.92373e-20
3.5156	2.87072e-20
3.52371	2.81868e-20
3.53183	2.76759e-20
3.53997	2.71744e-20
3.54813	2.66821e-20
3.55631	2.61988e-20
3.56451	2.57243e-20
3.57273	2.52586e-20
3.58096	2.48013e-20
3.58922	2.43525e-20
3.59749	2.39118e-20
3.60579	2.34793e-20
3.6141	2.30546e-20
3.62243	2.26378e-20
3.63078	2.22285e-20
3.63915	2.18268e-20
3.64754	2.14325e-20
3.65595	2.10453e-20
3.66438	2.06653e-20
3.67282	2.02923e-20
3.68129	1.9926e-20
3.68978	1.95665e-20
3.69828	1.92136e-20
3.70681	1.88672e-20
3.71535	1.85271e-20
3.72392	1.81933e-20
3.7325	1.78656e-20
3.74111	1.75439e-20
3.74973	1.72281e-20
3.75837	1.69181e-20
3.76704	1.66138e-20
3.77572	1.63151e-20
3.78443	1.60219e-20
3.79315	1.57341e-20
3.80189	1.54515e-20
3.81066	1.51742e-20
3.81944	1.49019e-20
3.82825	1.46347e-20
3.83707	1.43724e-20
3.84592	1.41149e-20
3.85478	1.38621e-20
3.86367	1.3614e-20
3.87258	1.33705e-20
3.8815	1.31314e-20
3.89045	1.28967e-20
3.89942	1.26664e-20
3.90841	1.24403e-20
3.91742	1.22184e-20
3.92645	1.20005e-20
3.9355	1.17867e-20
3.94457	1.15768e-20
3.95367	1.13708e-20
3.96278	1.11686e-20
3.97192	1.09701e-20
3.98107	1.07753e-20
3.99025	1.05841e-20
3.99945	1.03964e-20
4.00867	1.02122e-20
4.01791	1.00314e-20
4.02717	9.85392e-21
4.03645	9.67973e-21
4.04576	9.50876e-21
4.05509	9.34096e-21
4.06443	9.17627e-21
4.0738	9.01462e-21
4.08319	8.85597e-21
4.09261	8.70026e-21
4.10204	8.54744e-21
4.1115	8.39745e-21
4.12098	8.25024e-21
4.13048	8.10577e-21
4.14	7.96398e-21
4.14954	7.82482e-21
4.15911	7.68825e-21
4.16869	7.55421e-21
4.1783	7.42267e-21
4.18794	7.29358e-21
4.19759	7.16689e-21
4.20727	7.04255e-21
4.21697	6.92054e-21
4.22669	6.8008e-21
4.23643	6.68329e-21
4.2462	6.56798e-21
4.25598	6.45482e-21
4.2658	6.34377e-21
4.27563	6.2348e-21
4.28549	6.12786e-21
4.29536	6.02293e-21
4.30527	5.91996e-21
4.31519	5.81892e-21
4.32514	5.71977e-21
4.33511	5.62248e-21
4.3451	5.52702e-21
4.35512	5.43334e-21
4.36516	5.34143e-21
4.37522	5.25125e-21
4.38531	5.16276e-21
4.39542	5.07594e-21
4.40555	4.99075e-21
4.4157	4.90716e-21
4.42588	4.82516e-21
4.43609	4.7447e-21
4.44631	4.66576e-21
4.45656	4.58831e-21
4.46684	4.51232e-21
4.47713	4.43777e-21
4.48745	4.36464e-21
4.4978	4.29289e-21
4.50817	4.2225e-21
4.51856	4.15344e-21
4.52898	4.0857e-21
4.53942	4.01924e-21
4.54988	3.95405e-21
4.56037	3.8901e-21
4.57088	3.82737e-21
4.58142	3.76583e-21
4.59198	3.70546e-21
4.60257	3.64625e-21
4.61318	3.58817e-21
4.62381	3.5312e-21
4.63447	3.47531e-21
4.64515	3.4205e-21
4.65586	3.36674e-21
4.66659	3.31401e-21
4.67735	3.26229e-21
4.68813	3.21156e-21
4.69894	3.16181e-21
4.70977	3.11301e-21
4.72063	3.06515e-21
4.73151	3.01822e-21
4.74242	2.97219e-21
4.75335	2.92704e-21
4.76431	2.88277e-21
4.77529	2.83935e-21
4.7863	2.79677e-21
4.79733	2.75502e-21
4.80839	2.71407e-21
4.81948	2.67392e-21
4.83059	2.63454e-21
4.84172	2.59592e-21
4.85289	2.55806e-21
4.86407	2.52093e-21
4.87528	2.48452e-21
4.88652	2.44881e-21
4.89779	2.4138e-21
4.90908	2.37947e-21
4.9204	2.34581e-21
4.93174	2.3128e-21
4.94311	2.28044e-21
4.9545	2.2487e-21
4.96592	2.21759e-21
4.97737	2.18708e-21
4.98884	2.15716e-21
5.00035	2.12782e-21
5.01187	2.09906e-21
5.02343	2.07086e-21
5.03501	2.0432e-21
5.04661	2.01609e-21
5.05825	1.9895e-21
5.06991	1.96343e-21
5.08159	1.93787e-21
5.09331	1.91281e-21
5.10505	1.88823e-21
5.11682	1.86413e-21
5.12861	1.8405e-21
5.14044	1.81732e-21
5.15229	1.7946e-21
5.16416	1.77232e-21
5.17607	1.75047e-21
5.188	1.72904e-21
5.19996	1.70803e-21
5.21195	1.68742e-21
5.22396	1.66722e-21
5.236	1.6474e-21
5.24807	1.62796e-21
5.26017	1.6089e-21
5.2723	1.5902e-21
5.28445	1.57186e-21
5.29663	1.55387e-21
5.30884	1.53622e-21
5.32108	1.51892e-21
5.33335	1.50194e-21
5.34564	1.48528e-21
5.35797	1.46894e-21
5.37032	1.45291e-21
5.3827	1.43718e-21
5.39511	1.42174e-21
5.40754	1.4066e-21
5.42001	1.39174e-21
5.4325	1.37715e-21
5.44503	1.36284e-21
5.45758	1.34879e-21
5.47016	1.335e-21
5.48277	1.32147e-21
5.49541	1.30818e-21
5.50808	1.29514e-21
5.52077	1.28234e-21
5.5335	1.26976e-21
5.54626	1.25742e-21
5.55904	1.2453e-21
5.57186	1.23339e-21
5.5847	1.2217e-21
5.59758	1.21021e-21
5.61048	1.19893e-21
5.62341	1.18785e-21
5.63638	1.17696e-21
5.64937	1.16626e-21
5.66239	1.15575e-21
5.67545	1.14541e-21
5.68853	1.13526e-21
5.70164	1.12528e-21
5.71479	1.11546e-21
5.72796	1.10582e-21
5.74116	1.09633e-21
5.7544	1.087e-21
5.76766	1.07783e-21
5.78096	1.06881e-21
5.79429	1.05993e-21
5.80764	1.0512e-21
5.82103	1.04261e-21
5.83445	1.03416e-21
5.8479	1.02584e-21
5.86138	1.01766e-21
5.87489	1.0096e-21
5.88844	1.00167e-21
5.90201	9.93857e-22
5.91562	9.86167e-22
5.92925	9.78594e-22
5.94292	9.71136e-22
5.95662	9.63789e-22
5.97035	9.56551e-22
5.98412	9.4942e-22
5.99791	9.42393e-22
6.01174	9.35468e-22
6.0256	9.28643e-22
6.03949	9.21915e-22
6.05341	9.15282e-22
6.06736	9.08742e-22
6.08135	9.02292e-22
6.09537	8.95932e-22
6.10942	8.89658e-22
6.1235	8.83469e-22
6.13762	8.77363e-22
6.15177	8.71338e-22
6.16595	8.65392e-22
6.18016	8.59523e-22
6.19441	8.53731e-22
6.20869	8.48012e-22
6.223	8.42365e-22
6.23735	8.3679e-22
6.25173	8.31284e-22
6.26614	8.25845e-22
6.28058	8.20473e-22
6.29506	8.15165e-22
6.30957	8.09921e-22
6.32412	8.04739e-22
6.3387	7.99617e-22
6.35331	7.94555e-22
6.36796	7.89551e-22
6.38263	7.84604e-22
6.39735	7.79712e-22
6.4121	7.74875e-22
6.42688	7.70092e-22
6.44169	7.6536e-22
6.45654	7.6068e-22
6.47143	7.5605e-22
6.48634	7.51469e-22
6.5013	7.46936e-22
6.51628	7.4245e-22
6.53131	7.3801e-22
6.54636	7.33615e-22
6.56145	7.29265e-22
6.57658	7.24958e-22
6.59174	7.20694e-22
6.60693	7.16471e-22
6.62217	7.12289e-22
6.63743	7.08148e-22
6.65273	7.04046e-22
6.66807	6.99982e-22
6.68344	6.95956e-22
6.69885	6.91968e-22
6.71429	6.88016e-22
6.72977	6.84099e-22
6.74528	6.80218e-22
6.76083	6.76372e-22
6.77642	6.72559e-22
6.79204	6.6878e-22
6.80769	6.65033e-22
6.82339	6.61318e-22
6.83912	6.57635e-22
6.85488	6.53983e-22
6.87068	6.50361e-22
6.88652	6.46769e-22
6.9024	6.43207e-22
6.91831	6.39674e-22
6.93426	6.36169e-22
6.95024	6.32692e-22
6.96627	6.29243e-22
6.98232	6.2582e-22
6.99842	6.22425e-22
7.01455	6.19055e-22
7.03072	6.15712e-22
7.04693	6.12394e-22
7.06318	6.09101e-22
7.07946	6.05832e-22
7.09578	6.02588e-22
7.11214	5.99368e-22
7.12853	5.96171e-22
7.14496	5.92997e-22
7.16143	5.89847e-22
7.17794	5.86719e-22
7.19449	5.83613e-22
7.21107	5.80529e-22
7.2277	5.77467e-22
7.24436	5.74426e-22
7.26106	5.71406e-22
7.2778	5.68406e-22
7.29458	5.65428e-22
7.31139	5.62469e-22
7.32825	5.5953e-22
7.34514	5.56611e-22
7.36207	5.53712e-22
7.37904	5.50832e-22
7.39605	5.4797e-22
7.4131	5.45127e-22
7.43019	5.42303e-22
7.44732	5.39497e-22
7.46449	5.36709e-22
7.4817	5.33939e-22
7.49894	5.31186e-22
7.51623	5.28451e-22
7.53356	5.25733e-22
7.55092	5.23032e-22
7.56833	5.20348e-22
7.58578	5.1768e-22
